n,k,t,lambda,mu,lib_id,members,source_method
39,12,4,3,4,1,4 6 9 21 22 26 31 32 35 36 38 39,exhaustive
39,12,4,3,4,1,4 6 9 22 25 29 30 32 33 35 38 39,exhaustive
39,12,4,3,4,1,4 6 9 23 26 28 31 33 35 36 38 39,exhaustive
39,12,4,3,4,1,4 7 10 11 14 18 19 23 24 27 35 36,exhaustive
39,12,4,3,4,1,4 7 10 11 15 20 23 24 26 27 30 34,exhaustive
39,12,4,3,4,1,4 7 10 14 18 20 23 24 26 27 30 37,exhaustive
39,12,4,3,4,1,4 7 10 15 20 27 30 31 32 33 35 38,exhaustive
39,12,4,3,4,1,4 7 10 18 23 27 30 32 33 34 35 38,exhaustive
39,12,4,3,4,1,4 7 11 12 13 14 15 19 20 21 26 27,exhaustive
39,12,4,3,4,1,4 7 11 12 14 15 16 19 23 24 26 27,exhaustive
39,12,4,3,4,1,4 7 11 12 14 15 16 20 23 24 27 34,exhaustive
39,12,4,3,4,1,4 7 11 12 14 15 19 25 26 27 32 33,exhaustive
39,12,4,3,4,1,4 7 11 12 15 17 20 21 22 27 31 38,exhaustive
39,12,4,3,4,1,4 7 11 12 17 18 19 21 22 27 29 38,exhaustive
39,12,4,3,4,1,4 7 11 13 15 19 20 27 32 33 35 36,exhaustive
39,12,4,3,4,1,4 7 11 15 16 20 23 24 27 32 34 36,exhaustive
39,12,4,3,4,1,4 7 11 15 17 20 25 27 33 36 37 38,exhaustive
39,12,4,3,4,1,4 7 11 15 20 22 23 24 27 29 30 34,exhaustive
39,12,4,3,4,1,4 7 12 14 17 18 19 23 24 27 28 35,exhaustive
39,12,4,3,4,1,4 7 12 17 18 21 23 27 29 35 37 39,exhaustive
39,12,4,3,4,1,4 7 13 14 15 20 21 27 28 32 35 36,exhaustive
39,12,4,3,4,1,4 7 13 15 16 20 23 24 27 32 35 36,exhaustive
39,12,4,3,4,1,4 7 14 16 18 20 23 24 27 32 36 37,exhaustive
39,12,4,3,4,1,4 7 14 18 19 23 24 27 30 32 34 35,exhaustive
39,12,4,3,4,1,4 7 15 20 21 26 27 30 31 32 35 37,exhaustive
39,12,4,3,4,1,4 7 15 20 24 27 29 30 31 32 35 39,exhaustive
39,12,4,3,4,1,4 7 18 21 23 26 27 30 32 34 35 37,exhaustive
39,12,4,3,4,1,4 7 18 23 24 27 29 30 32 34 35 39,exhaustive
39,12,4,3,4,1,4 7 8 10 12 14 18 20 21 26 27 39,exhaustive
39,12,4,3,4,1,4 7 8 11 12 15 20 23 24 27 31 34,exhaustive
39,12,4,3,4,1,4 7 8 11 15 20 23 24 27 34 36 37,exhaustive
39,12,4,3,4,1,4 7 8 12 14 18 20 23 24 27 31 37,exhaustive
39,12,4,3,4,1,4 7 8 15 19 21 26 27 28 29 30 35,exhaustive
39,12,4,3,4,1,4 7 8 16 18 19 21 26 27 30 35 38,exhaustive
39,12,4,3,4,1,4 7 8 9 11 12 13 14 15 20 21 39,exhaustive
39,12,4,3,4,1,4 7 8 9 11 12 14 15 16 23 24 39,exhaustive
39,12,4,3,4,1,4 7 8 9 11 12 14 15 25 32 33 39,exhaustive
39,12,4,3,4,1,4 7 8 9 11 13 15 21 28 29 30 35,exhaustive
39,12,4,3,4,1,4 7 8 9 11 13 16 18 21 30 35 38,exhaustive
39,12,4,3,4,1,4 7 8 9 12 18 21 26 31 34 35 38,exhaustive
39,12,4,3,4,1,4 7 8 9 12 18 25 26 31 32 33 38,exhaustive
39,12,4,3,4,1,4 7 8 9 16 18 21 26 30 34 35 38,exhaustive
39,12,4,3,4,1,4 7 9 12 18 21 26 29 34 35 37 38,exhaustive
39,12,4,3,4,1,4 7 9 14 18 21 22 26 34 35 36 38,exhaustive
39,12,4,3,4,1,4 7 9 15 17 19 20 25 32 33 36 38,exhaustive
39,12,4,3,4,1,4 7 9 18 21 23 26 30 34 35 37 38,exhaustive
39,12,4,3,4,1,4 7 9 18 23 25 26 30 32 33 37 38,exhaustive
39,12,4,3,4,1,4 8 10 12 17 18 19 21 26 27 34 38,exhaustive
39,12,4,3,4,1,4 8 10 15 20 23 27 33 34 36 37 38,exhaustive
39,12,4,3,4,1,4 8 11 12 15 17 20 22 24 27 31 34,exhaustive
39,12,4,3,4,1,4 8 11 12 17 18 19 22 24 27 29 34,exhaustive
39,12,4,3,4,1,4 8 11 16 17 18 25 27 28 30 33 38,exhaustive
39,12,4,3,4,1,4 8 12 15 19 20 21 26 27 28 29 39,exhaustive
39,12,4,3,4,1,4 8 12 16 18 19 20 21 26 27 38 39,exhaustive
39,12,4,3,4,1,4 8 14 15 19 21 22 26 27 28 29 36,exhaustive
39,12,4,3,4,1,4 8 14 15 20 21 22 27 28 29 34 36,exhaustive
39,12,4,3,4,1,4 8 14 16 18 19 21 22 26 27 36 38,exhaustive
39,12,4,3,4,1,4 8 15 17 20 22 24 27 29 31 34 36,exhaustive
39,12,4,3,4,1,4 8 15 20 22 26 27 29 33 34 36 39,exhaustive
39,12,4,3,4,1,4 8 9 10 11 12 13 17 18 20 21 39,exhaustive
39,12,4,3,4,1,4 8 9 10 11 12 16 17 18 23 24 39,exhaustive
39,12,4,3,4,1,4 8 9 10 11 12 17 18 25 32 33 39,exhaustive
39,12,4,3,4,1,4 8 9 10 11 14 18 19 24 35 36 39,exhaustive
39,12,4,3,4,1,4 8 9 11 12 13 15 20 21 28 29 39,exhaustive
39,12,4,3,4,1,4 8 9 11 12 13 16 18 20 21 38 39,exhaustive
39,12,4,3,4,1,4 8 9 11 13 14 15 21 22 28 29 36,exhaustive
39,12,4,3,4,1,4 8 9 11 13 14 16 18 21 22 36 38,exhaustive
39,12,4,3,4,1,4 8 9 11 13 16 18 20 21 25 30 38,exhaustive
39,12,4,3,4,1,4 8 9 11 13 16 18 21 26 31 36 38,exhaustive
39,12,4,3,4,1,4 8 9 11 16 17 18 22 23 25 30 33,exhaustive
39,12,4,3,4,1,4 8 9 11 16 18 19 26 30 33 34 35,exhaustive
39,12,4,3,4,1,4 8 9 12 14 17 18 19 24 28 35 39,exhaustive
39,12,4,3,4,1,4 8 9 12 15 17 19 21 31 34 35 38,exhaustive
39,12,4,3,4,1,4 8 9 12 15 17 19 25 31 32 33 38,exhaustive
39,12,4,3,4,1,4 8 9 13 14 18 19 20 24 25 30 38,exhaustive
39,12,4,3,4,1,4 8 9 13 14 18 19 24 26 31 36 38,exhaustive
39,12,4,3,4,1,4 8 9 13 18 20 23 25 28 30 33 38,exhaustive
39,12,4,3,4,1,4 8 9 13 18 23 26 28 31 33 36 38,exhaustive
39,12,4,3,4,1,4 8 9 14 18 19 24 30 32 34 35 39,exhaustive
39,12,4,3,4,1,4 9 10 11 12 17 18 22 23 25 32 33,exhaustive
39,12,4,3,4,1,4 9 10 12 15 17 20 21 23 29 37 39,exhaustive
39,12,4,3,4,1,4 9 10 15 17 19 21 23 29 30 37 38,exhaustive
39,12,4,3,4,1,4 9 11 12 18 19 26 29 33 34 35 37,exhaustive
39,12,4,3,4,1,4 9 11 14 18 19 22 26 33 34 35 36,exhaustive
39,12,4,3,4,1,4 9 11 17 18 22 23 25 26 31 33 36,exhaustive
39,12,4,3,4,1,4 9 12 13 14 15 20 23 24 25 32 39,exhaustive
39,12,4,3,4,1,4 9 12 13 15 17 20 23 24 32 37 39,exhaustive
39,12,4,3,4,1,4 9 12 15 17 19 22 25 32 33 35 38,exhaustive
39,12,4,3,4,1,4 9 13 14 18 24 26 29 32 34 36 37,exhaustive
39,12,4,3,4,1,4 9 13 15 17 19 23 24 30 32 37 38,exhaustive
39,12,4,3,4,1,4 9 14 15 17 19 25 30 32 33 38 39,exhaustive
39,12,4,3,4,1,4 9 14 15 17 20 24 25 32 34 36 39,exhaustive
39,12,4,3,4,1,4 9 14 15 19 20 24 25 30 32 38 39,exhaustive
39,12,4,3,4,1,4 9 14 16 18 20 26 29 33 34 36 37,exhaustive
39,12,4,3,4,1,4 9 14 18 21 23 25 26 29 34 36 37,exhaustive
39,12,4,3,4,1,4 9 15 17 19 21 23 30 34 35 37 38,exhaustive
39,12,4,3,4,1,4 9 15 17 19 23 25 30 32 33 37 38,exhaustive
39,12,4,3,4,1,5 10 11 15 16 17 20 21 22 25 27 30,exhaustive
39,12,4,3,4,1,5 10 11 15 16 17 21 22 26 27 31 36,exhaustive
39,12,4,3,4,1,5 10 12 13 17 18 21 26 27 34 37 38,exhaustive
39,12,4,3,4,1,5 10 12 13 17 18 23 27 28 33 34 38,exhaustive
39,12,4,3,4,1,5 10 12 13 17 18 24 25 27 34 35 38,exhaustive
39,12,4,3,4,1,5 10 12 14 16 18 20 27 33 34 38 39,exhaustive
39,12,4,3,4,1,5 10 12 14 18 21 25 26 27 34 35 39,exhaustive
39,12,4,3,4,1,5 10 13 14 16 17 18 20 27 30 33 39,exhaustive
39,12,4,3,4,1,5 10 13 14 17 18 21 26 27 30 37 39,exhaustive
39,12,4,3,4,1,5 10 13 14 17 18 23 27 28 30 33 39,exhaustive
39,12,4,3,4,1,5 10 13 14 17 18 24 25 27 30 35 39,exhaustive
39,12,4,3,4,1,5 10 13 16 17 18 21 26 27 32 36 37,exhaustive
39,12,4,3,4,1,5 10 13 16 17 18 23 27 28 32 33 36,exhaustive
39,12,4,3,4,1,5 10 13 16 17 18 24 25 27 32 35 36,exhaustive
39,12,4,3,4,1,5 10 14 15 17 19 20 22 24 25 27 30,exhaustive
39,12,4,3,4,1,5 10 14 15 17 19 22 23 24 27 30 37,exhaustive
39,12,4,3,4,1,5 10 14 15 17 19 22 24 26 27 31 36,exhaustive
39,12,4,3,4,1,5 10 14 16 18 19 20 23 27 33 36 39,exhaustive
39,12,4,3,4,1,5 10 15 17 20 22 23 25 27 28 30 33,exhaustive
39,12,4,3,4,1,5 10 15 17 22 23 26 27 28 31 33 36,exhaustive
39,12,4,3,4,1,5 11 12 13 15 19 27 29 32 33 37 39,exhaustive
39,12,4,3,4,1,5 11 12 13 18 19 23 27 29 33 34 37,exhaustive
39,12,4,3,4,1,5 11 12 14 18 19 20 21 25 27 28 34,exhaustive
39,12,4,3,4,1,5 11 12 15 21 22 25 27 31 35 37 38,exhaustive
39,12,4,3,4,1,5 11 12 17 18 19 20 24 25 27 31 34,exhaustive
39,12,4,3,4,1,5 11 12 17 18 21 23 27 28 31 34 37,exhaustive
39,12,4,3,4,1,5 11 12 18 19 20 25 26 27 33 34 39,exhaustive
39,12,4,3,4,1,5 11 12 18 19 21 22 23 27 32 34 37,exhaustive
39,12,4,3,4,1,5 11 12 18 19 21 22 25 27 28 32 38,exhaustive
39,12,4,3,4,1,5 11 13 14 15 19 22 27 32 33 36 39,exhaustive
39,12,4,3,4,1,5 11 14 15 21 25 27 30 31 37 38 39,exhaustive
39,12,4,3,4,1,5 12 13 15 16 23 26 27 28 33 34 38,exhaustive
39,12,4,3,4,1,5 12 13 18 19 23 27 28 29 33 34 38,exhaustive
39,12,4,3,4,1,5 12 15 19 20 26 27 28 29 33 34 39,exhaustive
39,12,4,3,4,1,5 12 16 18 19 20 26 27 33 34 38 39,exhaustive
39,12,4,3,4,1,5 14 15 19 22 26 27 28 29 33 34 36,exhaustive
39,12,4,3,4,1,5 14 16 18 19 22 26 27 33 34 36 38,exhaustive
39,12,4,3,4,1,5 15 17 20 22 25 27 31 33 35 36 37,exhaustive
39,12,4,3,4,1,5 17 18 19 22 25 27 29 33 35 36 37,exhaustive
39,12,4,3,4,1,5 6 10 14 16 21 25 27 29 34 35 36,exhaustive
39,12,4,3,4,1,5 6 10 14 16 22 23 24 27 29 30 37,exhaustive
39,12,4,3,4,1,5 6 11 12 13 16 21 23 27 29 31 37,exhaustive
39,12,4,3,4,1,5 6 11 12 13 19 23 27 29 31 33 37,exhaustive
39,12,4,3,4,1,5 6 11 12 16 21 22 27 29 31 35 37,exhaustive
39,12,4,3,4,1,5 6 11 13 14 19 22 23 27 31 33 36,exhaustive
39,12,4,3,4,1,5 6 11 14 16 21 27 29 30 31 37 39,exhaustive
39,12,4,3,4,1,5 6 11 16 17 21 27 29 31 34 36 37,exhaustive
39,12,4,3,4,1,5 6 11 16 19 21 27 29 30 31 37 38,exhaustive
39,12,4,3,4,1,5 6 12 13 14 19 20 21 27 28 34 38,exhaustive
39,12,4,3,4,1,5 6 12 13 17 19 20 24 27 31 34 38,exhaustive
39,12,4,3,4,1,5 6 12 13 19 20 21 26 27 34 37 38,exhaustive
39,12,4,3,4,1,5 6 12 13 19 20 23 27 28 33 34 38,exhaustive
39,12,4,3,4,1,5 6 12 13 19 20 24 25 27 34 35 38,exhaustive
39,12,4,3,4,1,5 6 12 13 19 20 26 27 33 34 38 39,exhaustive
39,12,4,3,4,1,5 6 13 14 16 24 25 27 32 34 35 36,exhaustive
39,12,4,3,4,1,5 6 13 14 19 20 21 26 27 30 37 39,exhaustive
39,12,4,3,4,1,5 6 13 14 19 20 23 27 28 30 33 39,exhaustive
39,12,4,3,4,1,5 6 13 14 19 20 24 25 27 30 35 39,exhaustive
39,12,4,3,4,1,5 6 13 16 19 20 21 26 27 32 36 37,exhaustive
39,12,4,3,4,1,5 6 13 16 19 20 23 27 28 32 33 36,exhaustive
39,12,4,3,4,1,5 6 13 16 19 20 24 25 27 32 35 36,exhaustive
39,12,4,3,4,1,5 6 13 19 20 21 22 26 27 29 30 37,exhaustive
39,12,4,3,4,1,5 6 13 19 20 21 26 27 28 35 36 37,exhaustive
39,12,4,3,4,1,5 6 16 19 22 23 24 26 27 29 30 37,exhaustive
39,12,4,3,4,1,5 6 16 19 23 24 26 27 28 35 36 37,exhaustive
39,12,4,3,4,1,5 6 17 22 25 27 28 32 33 35 36 37,exhaustive
39,12,4,3,4,1,5 6 19 22 25 26 27 29 30 32 33 37,exhaustive
39,12,4,3,4,1,5 6 19 25 26 27 28 32 33 35 36 37,exhaustive
39,12,4,3,4,1,5 6 7 10 11 13 21 23 27 31 36 38,exhaustive
39,12,4,3,4,1,5 6 7 11 16 20 21 27 29 31 36 37,exhaustive
39,12,4,3,4,1,5 6 7 12 13 17 21 23 27 28 31 38,exhaustive
39,12,4,3,4,1,5 6 7 12 13 17 23 27 28 33 34 38,exhaustive
39,12,4,3,4,1,5 6 7 12 13 21 23 27 29 31 37 38,exhaustive
39,12,4,3,4,1,5 6 7 13 14 21 22 23 27 31 36 38,exhaustive
39,12,4,3,4,1,5 6 7 13 21 23 27 30 31 32 34 38,exhaustive
39,12,4,3,4,1,5 6 7 17 21 22 25 27 28 32 36 38,exhaustive
39,12,4,3,4,1,5 6 7 8 12 13 23 27 29 31 33 37,exhaustive
39,12,4,3,4,1,5 6 7 8 13 16 21 23 27 30 31 38,exhaustive
39,12,4,3,4,1,5 6 7 8 17 27 28 33 34 36 37 38,exhaustive
39,12,4,3,4,1,5 6 7 8 17 27 29 31 33 34 36 37,exhaustive
39,12,4,3,4,1,5 6 7 8 19 27 29 30 31 33 37 38,exhaustive
39,12,4,3,4,1,5 6 7 8 9 10 17 20 33 34 36 37,exhaustive
39,12,4,3,4,1,5 6 7 8 9 11 24 28 35 36 37 39,exhaustive
39,12,4,3,4,1,5 6 7 8 9 12 13 14 23 25 33 37,exhaustive
39,12,4,3,4,1,5 6 7 8 9 14 17 25 33 34 36 37,exhaustive
39,12,4,3,4,1,5 6 7 8 9 14 19 25 30 33 37 38,exhaustive
39,12,4,3,4,1,5 6 7 9 10 11 20 22 30 33 34 35,exhaustive
39,12,4,3,4,1,5 6 7 9 10 12 13 17 20 23 33 34,exhaustive
39,12,4,3,4,1,5 6 7 9 11 12 14 16 24 28 35 39,exhaustive
39,12,4,3,4,1,5 6 7 9 11 22 24 28 29 30 35 39,exhaustive
39,12,4,3,4,1,5 6 7 9 16 19 20 21 29 31 32 36,exhaustive
39,12,4,3,4,1,5 6 8 10 12 14 16 22 24 27 29 31,exhaustive
39,12,4,3,4,1,5 6 8 11 13 16 19 23 27 30 31 33,exhaustive
39,12,4,3,4,1,5 6 8 17 22 24 25 27 28 32 34 36,exhaustive
39,12,4,3,4,1,5 6 8 9 10 11 13 21 31 36 38 39,exhaustive
39,12,4,3,4,1,5 6 8 9 10 28 33 35 36 37 38 39,exhaustive
39,12,4,3,4,1,5 6 8 9 12 13 17 21 28 31 38 39,exhaustive
39,12,4,3,4,1,5 6 8 9 13 20 21 22 29 30 37 39,exhaustive
39,12,4,3,4,1,5 6 8 9 13 20 21 28 35 36 37 39,exhaustive
39,12,4,3,4,1,5 6 8 9 13 21 30 31 32 34 38 39,exhaustive
39,12,4,3,4,1,5 6 8 9 16 22 23 24 29 30 37 39,exhaustive
39,12,4,3,4,1,5 6 8 9 16 23 24 28 35 36 37 39,exhaustive
39,12,4,3,4,1,5 6 8 9 22 25 29 30 32 33 37 39,exhaustive
39,12,4,3,4,1,5 6 8 9 25 28 32 33 35 36 37 39,exhaustive
39,12,4,3,4,1,5 6 9 10 12 14 16 28 33 35 38 39,exhaustive
39,12,4,3,4,1,5 6 9 10 14 17 21 25 29 34 36 37,exhaustive
39,12,4,3,4,1,5 6 9 10 14 22 25 29 30 33 37 38,exhaustive
39,12,4,3,4,1,5 6 9 10 22 28 29 30 33 35 38 39,exhaustive
39,12,4,3,4,1,5 6 9 11 12 13 14 16 21 23 25 37,exhaustive
39,12,4,3,4,1,5 6 9 11 14 16 17 21 25 34 36 37,exhaustive
39,12,4,3,4,1,5 6 9 11 14 16 19 21 25 30 37 38,exhaustive
39,12,4,3,4,1,5 6 9 12 16 19 21 22 29 31 32 35,exhaustive
39,12,4,3,4,1,5 6 9 13 14 17 24 25 32 34 36 37,exhaustive
39,12,4,3,4,1,5 6 9 13 20 25 28 29 30 33 35 39,exhaustive
39,12,4,3,4,1,5 6 9 14 16 19 21 29 30 31 32 39,exhaustive
39,12,4,3,4,1,5 7 10 11 12 14 18 24 27 34 38 39,exhaustive
39,12,4,3,4,1,5 7 10 11 13 14 17 18 24 27 30 39,exhaustive
39,12,4,3,4,1,5 7 10 11 14 18 19 23 24 27 36 39,exhaustive
39,12,4,3,4,1,5 7 10 11 15 16 21 23 26 27 31 36,exhaustive
39,12,4,3,4,1,5 7 10 14 18 22 23 24 26 27 30 37,exhaustive
39,12,4,3,4,1,5 7 10 16 18 21 25 26 27 29 35 36,exhaustive
39,12,4,3,4,1,5 7 11 12 13 14 15 19 27 29 33 37,exhaustive
39,12,4,3,4,1,5 7 11 12 14 15 19 21 22 27 32 37,exhaustive
39,12,4,3,4,1,5 7 11 15 20 21 25 27 31 36 37 38,exhaustive
39,12,4,3,4,1,5 7 12 13 15 21 27 29 32 37 38 39,exhaustive
39,12,4,3,4,1,5 7 12 14 18 21 22 23 27 31 35 37,exhaustive
39,12,4,3,4,1,5 7 12 15 16 17 21 23 26 27 28 31,exhaustive
39,12,4,3,4,1,5 7 13 14 15 21 22 27 32 36 38 39,exhaustive
39,12,4,3,4,1,5 7 13 16 18 24 25 26 27 32 35 36,exhaustive
39,12,4,3,4,1,5 7 15 16 21 23 26 27 30 31 32 34,exhaustive
39,12,4,3,4,1,5 7 15 17 20 21 22 25 27 31 36 38,exhaustive
39,12,4,3,4,1,5 7 15 19 26 27 28 29 30 33 34 35,exhaustive
39,12,4,3,4,1,5 7 16 18 19 26 27 30 33 34 35 38,exhaustive
39,12,4,3,4,1,5 7 17 18 19 21 22 25 27 29 36 38,exhaustive
39,12,4,3,4,1,5 7 8 10 12 14 18 22 24 26 27 31,exhaustive
39,12,4,3,4,1,5 7 8 13 15 16 21 27 30 32 38 39,exhaustive
39,12,4,3,4,1,5 7 8 9 11 18 24 28 31 32 36 37,exhaustive
39,12,4,3,4,1,5 7 9 10 12 13 15 22 24 29 32 35,exhaustive
39,12,4,3,4,1,5 7 9 10 12 16 18 22 24 29 32 38,exhaustive
39,12,4,3,4,1,5 7 9 10 17 18 21 25 26 29 36 37,exhaustive
39,12,4,3,4,1,5 7 9 11 12 14 16 18 24 28 31 32,exhaustive
39,12,4,3,4,1,5 7 9 11 12 18 24 31 34 35 38 39,exhaustive
39,12,4,3,4,1,5 7 9 11 13 15 22 24 28 29 30 35,exhaustive
39,12,4,3,4,1,5 7 9 11 13 15 28 29 30 33 34 35,exhaustive
39,12,4,3,4,1,5 7 9 11 13 16 18 30 33 34 35 38,exhaustive
39,12,4,3,4,1,5 7 9 11 13 17 18 24 30 31 35 39,exhaustive
39,12,4,3,4,1,5 7 9 11 16 18 22 24 28 29 30 38,exhaustive
39,12,4,3,4,1,5 7 9 11 17 18 19 20 33 36 37 39,exhaustive
39,12,4,3,4,1,5 7 9 11 18 19 23 24 31 35 36 39,exhaustive
39,12,4,3,4,1,5 7 9 11 18 22 24 28 29 30 31 32,exhaustive
39,12,4,3,4,1,5 7 9 12 13 14 15 19 29 31 33 35,exhaustive
39,12,4,3,4,1,5 7 9 12 14 15 19 21 22 31 32 35,exhaustive
39,12,4,3,4,1,5 7 9 13 15 17 22 24 29 34 35 36,exhaustive
39,12,4,3,4,1,5 7 9 13 17 18 24 25 26 32 36 37,exhaustive
39,12,4,3,4,1,5 7 9 14 17 18 20 21 28 36 37 39,exhaustive
39,12,4,3,4,1,5 7 9 15 19 20 21 25 31 32 36 38,exhaustive
39,12,4,3,4,1,5 7 9 16 17 18 20 23 24 36 37 39,exhaustive
39,12,4,3,4,1,5 7 9 16 17 18 22 24 29 34 36 38,exhaustive
39,12,4,3,4,1,5 8 10 12 13 15 22 24 25 27 32 35,exhaustive
39,12,4,3,4,1,5 8 10 12 14 15 17 19 22 24 27 31,exhaustive
39,12,4,3,4,1,5 8 10 12 16 18 22 24 25 27 32 38,exhaustive
39,12,4,3,4,1,5 8 11 13 15 16 19 27 30 32 33 39,exhaustive
39,12,4,3,4,1,5 8 11 13 15 22 24 25 27 28 30 35,exhaustive
39,12,4,3,4,1,5 8 11 16 18 22 24 25 27 28 30 38,exhaustive
39,12,4,3,4,1,5 8 12 13 15 21 22 26 27 34 37 38,exhaustive
39,12,4,3,4,1,5 8 12 13 15 22 23 27 28 33 34 38,exhaustive
39,12,4,3,4,1,5 8 12 13 15 22 24 25 27 34 35 38,exhaustive
39,12,4,3,4,1,5 8 12 14 15 19 20 21 22 27 28 34,exhaustive
39,12,4,3,4,1,5 8 12 15 17 19 20 22 24 27 31 34,exhaustive
39,12,4,3,4,1,5 8 12 15 19 20 22 26 27 33 34 39,exhaustive
39,12,4,3,4,1,5 8 13 14 15 21 22 26 27 30 37 39,exhaustive
39,12,4,3,4,1,5 8 13 14 15 22 23 27 28 30 33 39,exhaustive
39,12,4,3,4,1,5 8 13 14 15 22 24 25 27 30 35 39,exhaustive
39,12,4,3,4,1,5 8 13 15 16 21 22 26 27 32 36 37,exhaustive
39,12,4,3,4,1,5 8 13 15 16 22 23 27 28 32 33 36,exhaustive
39,12,4,3,4,1,5 8 13 15 16 22 24 25 27 32 35 36,exhaustive
39,12,4,3,4,1,5 8 13 15 17 22 24 25 27 34 35 36,exhaustive
39,12,4,3,4,1,5 8 15 16 26 27 28 33 34 36 37 38,exhaustive
39,12,4,3,4,1,5 8 15 17 20 22 24 25 27 31 34 36,exhaustive
39,12,4,3,4,1,5 8 16 17 18 22 24 25 27 34 36 38,exhaustive
39,12,4,3,4,1,5 8 17 18 19 22 24 25 27 29 34 36,exhaustive
39,12,4,3,4,1,5 8 18 19 27 28 29 33 34 36 37 38,exhaustive
39,12,4,3,4,1,5 8 9 10 11 15 16 21 26 31 36 39,exhaustive
39,12,4,3,4,1,5 8 9 10 15 16 20 26 33 34 36 37,exhaustive
39,12,4,3,4,1,5 8 9 10 18 19 20 29 33 34 36 37,exhaustive
39,12,4,3,4,1,5 8 9 10 18 28 31 32 33 36 37 38,exhaustive
39,12,4,3,4,1,5 8 9 11 12 13 15 28 29 31 33 34,exhaustive
39,12,4,3,4,1,5 8 9 11 12 15 17 21 28 31 34 39,exhaustive
39,12,4,3,4,1,5 8 9 12 13 14 18 28 29 31 33 37,exhaustive
39,12,4,3,4,1,5 8 9 12 14 17 18 21 28 31 37 39,exhaustive
39,12,4,3,4,1,5 8 9 12 15 16 17 21 26 28 31 39,exhaustive
39,12,4,3,4,1,5 8 9 15 16 21 26 30 31 32 34 39,exhaustive
39,12,4,3,4,1,5 9 10 11 13 15 24 26 28 30 32 34,exhaustive
39,12,4,3,4,1,5 9 10 11 13 15 26 28 29 30 33 34,exhaustive
39,12,4,3,4,1,5 9 10 11 15 16 20 26 28 30 33 34,exhaustive
39,12,4,3,4,1,5 9 10 11 15 17 21 26 28 30 34 39,exhaustive
39,12,4,3,4,1,5 9 10 11 15 21 23 25 26 28 30 34,exhaustive
39,12,4,3,4,1,5 9 10 12 13 15 16 20 23 26 33 34,exhaustive
39,12,4,3,4,1,5 9 10 12 13 15 22 24 26 32 34 35,exhaustive
39,12,4,3,4,1,5 9 10 12 13 18 19 20 23 29 33 34,exhaustive
39,12,4,3,4,1,5 9 10 12 14 16 18 28 31 32 33 38,exhaustive
39,12,4,3,4,1,5 9 10 12 15 16 20 22 26 33 34 35,exhaustive
39,12,4,3,4,1,5 9 10 12 15 21 22 23 25 26 34 35,exhaustive
39,12,4,3,4,1,5 9 10 13 14 18 26 28 29 30 33 37,exhaustive
39,12,4,3,4,1,5 9 10 14 17 18 21 26 28 30 37 39,exhaustive
39,12,4,3,4,1,5 9 10 18 22 28 29 30 31 32 33 38,exhaustive
39,12,4,3,4,1,5 9 11 12 13 15 20 28 29 33 34 39,exhaustive
39,12,4,3,4,1,5 9 11 12 13 16 18 20 33 34 38 39,exhaustive
39,12,4,3,4,1,5 9 11 12 17 18 19 25 26 33 37 39,exhaustive
39,12,4,3,4,1,5 9 11 13 14 15 22 28 29 33 34 36,exhaustive
39,12,4,3,4,1,5 9 11 13 14 16 18 22 33 34 36 38,exhaustive
39,12,4,3,4,1,5 9 11 13 15 16 28 29 32 33 34 36,exhaustive
39,12,4,3,4,1,5 9 11 15 16 17 21 28 32 34 36 39,exhaustive
39,12,4,3,4,1,5 9 12 13 18 19 23 29 31 33 34 35,exhaustive
39,12,4,3,4,1,5 9 12 14 17 18 21 25 26 28 37 39,exhaustive
39,12,4,3,4,1,5 9 12 15 19 21 22 25 31 32 35 38,exhaustive
39,12,4,3,4,1,5 9 12 16 17 18 23 24 25 26 37 39,exhaustive
39,12,4,3,4,1,5 9 12 16 18 20 31 33 34 35 38 39,exhaustive
39,12,4,3,4,1,5 9 12 18 19 21 22 23 31 32 34 35,exhaustive
39,12,4,3,4,1,5 9 13 14 16 18 28 29 32 33 36 37,exhaustive
39,12,4,3,4,1,5 9 13 16 17 18 20 30 31 33 35 39,exhaustive
39,12,4,3,4,1,5 9 14 15 19 21 25 30 31 32 38 39,exhaustive
39,12,4,3,4,1,5 9 14 16 17 18 21 28 32 36 37 39,exhaustive
39,12,4,3,4,1,5 9 16 18 19 20 23 31 33 35 36 39,exhaustive
39,12,4,3,4,1,6 10 12 13 14 20 21 27 28 32 34 38,exhaustive
39,12,4,3,4,1,6 10 12 14 16 20 21 27 29 34 35 39,exhaustive
39,12,4,3,4,1,6 10 12 14 16 20 27 28 32 33 34 38,exhaustive
39,12,4,3,4,1,6 10 12 14 16 20 27 33 34 35 38 39,exhaustive
39,12,4,3,4,1,6 10 12 14 24 27 28 29 32 34 38 39,exhaustive
39,12,4,3,4,1,6 10 13 14 16 17 20 27 28 30 32 33,exhaustive
39,12,4,3,4,1,6 10 14 16 19 20 23 27 28 32 33 36,exhaustive
39,12,4,3,4,1,6 10 14 16 19 21 27 29 30 34 35 38,exhaustive
39,12,4,3,4,1,6 10 14 16 21 23 27 29 30 34 35 37,exhaustive
39,12,4,3,4,1,6 10 14 16 23 25 27 29 30 32 33 37,exhaustive
39,12,4,3,4,1,6 10 17 22 26 27 28 30 32 33 35 37,exhaustive
